exercise,weight,reps,sets,date,rir,rpe,success,day_of_week,month,volume
Squat,72,6,4,2024-12-12,1.0,7.1,False,3,12,1728
Barbell Row,56,10,2,2024-12-12,1.0,9.6,False,3,12,1120
Bench Press,54,4,5,2024-12-12,2.0,,True,3,12,1080
Overhead Press,41,9,3,2024-12-12,4.0,7.6,True,3,12,1107
Deadlift,87,7,5,2024-12-12,4.0,9.4,True,3,12,3045
Bench Press,51,12,5,2024-12-12,1.0,7.6,True,3,12,3060
Overhead Press,44,10,1,2024-12-13,0.0,,True,4,12,440
Deadlift,91,12,1,2024-12-13,4.0,6.6,True,4,12,1092
Squat,68,5,3,2024-12-13,3.0,7.6,False,4,12,1020
Deadlift,93,12,5,2024-12-13,3.0,,True,4,12,5580
Barbell Row,63,3,5,2024-12-14,2.0,6.8,True,5,12,945
Squat,71,6,4,2024-12-14,,,True,5,12,1704
Overhead Press,42,7,4,2024-12-14,1.0,,True,5,12,1176
Barbell Row,61,11,4,2024-12-14,,,False,5,12,2684
Squat,69,5,1,2024-12-14,2.0,7.2,True,5,12,345
Squat,70,4,5,2024-12-15,1.0,9.4,True,6,12,1400
Deadlift,88,6,5,2024-12-15,1.0,7.2,True,6,12,2640
Barbell Row,59,6,1,2024-12-15,2.0,,True,6,12,354
Overhead Press,42,9,2,2024-12-15,2.0,6.7,True,6,12,756
Overhead Press,41,4,1,2024-12-15,,7.9,True,6,12,164
Squat,69,4,4,2024-12-15,,,True,6,12,1104
Overhead Press,46,12,5,2024-12-16,3.0,,True,0,12,2760
Deadlift,89,11,3,2024-12-16,4.0,,True,0,12,2937
Deadlift,87,10,1,2024-12-16,3.0,7.1,True,0,12,870
Overhead Press,45,12,4,2024-12-16,0.0,6.3,False,0,12,2160
Deadlift,89,9,1,2024-12-17,,6.2,True,1,12,801
Barbell Row,60,6,4,2024-12-17,1.0,,False,1,12,1440
Barbell Row,57,11,5,2024-12-17,,9.1,True,1,12,3135
Overhead Press,47,9,3,2024-12-17,,7.1,True,1,12,1269
Squat,70,11,1,2024-12-17,3.0,,True,1,12,770
Bench Press,54,5,2,2024-12-17,3.0,,True,1,12,540
Bench Press,55,11,4,2024-12-17,1.0,9.9,True,1,12,2420
Barbell Row,65,5,2,2024-12-18,2.0,8.4,True,2,12,650
Squat,70,9,5,2024-12-18,2.0,,True,2,12,3150
Squat,66,9,4,2024-12-18,1.0,9.8,True,2,12,2376
Overhead Press,50,4,5,2024-12-18,0.0,,True,2,12,1000
Overhead Press,48,7,1,2024-12-18,1.0,,True,2,12,336
Barbell Row,59,4,2,2024-12-18,4.0,9.5,True,2,12,472
Deadlift,89,9,1,2024-12-18,1.0,7.4,True,2,12,801
Deadlift,90,11,5,2024-12-18,0.0,,True,2,12,4950
Bench Press,57,6,2,2024-12-19,2.0,7.2,True,3,12,684
Deadlift,99,8,5,2024-12-19,,,True,3,12,3960
Bench Press,55,3,2,2024-12-19,0.0,9.4,True,3,12,330
Squat,65,3,1,2024-12-19,3.0,,False,3,12,195
Barbell Row,65,9,5,2024-12-19,4.0,7.2,True,3,12,2925
Overhead Press,51,3,3,2024-12-19,3.0,6.4,True,3,12,459
Bench Press,56,12,2,2024-12-20,,,False,4,12,1344
Deadlift,95,5,3,2024-12-20,4.0,,True,4,12,1425
Barbell Row,65,8,2,2024-12-20,1.0,,True,4,12,1040
Squat,72,12,4,2024-12-20,0.0,9.4,True,4,12,3456
Squat,66,10,2,2024-12-20,,,True,4,12,1320
Barbell Row,60,6,4,2024-12-20,2.0,,True,4,12,1440
Bench Press,50,12,5,2024-12-20,,,True,4,12,3000
Overhead Press,49,3,4,2024-12-21,1.0,9.6,True,5,12,588
Squat,73,11,4,2024-12-21,2.0,,True,5,12,3212
Bench Press,52,4,1,2024-12-21,,7.1,True,5,12,208
Barbell Row,63,4,4,2024-12-21,0.0,,True,5,12,1008
Bench Press,52,8,5,2024-12-21,,,True,5,12,2080
Overhead Press,46,12,4,2024-12-22,4.0,6.4,True,6,12,2208
Deadlift,97,9,5,2024-12-22,0.0,,True,6,12,4365
Barbell Row,68,9,1,2024-12-22,4.0,8.4,True,6,12,612
Bench Press,55,9,2,2024-12-22,1.0,9.8,True,6,12,990
Bench Press,52,8,2,2024-12-22,4.0,6.3,True,6,12,832
Overhead Press,51,9,1,2024-12-22,0.0,8.1,True,6,12,459
Squat,67,8,4,2024-12-23,3.0,,True,0,12,2144
Deadlift,94,12,2,2024-12-23,2.0,8.3,True,0,12,2256
Barbell Row,67,6,3,2024-12-23,3.0,6.8,True,0,12,1206
Bench Press,53,8,2,2024-12-23,,,False,0,12,848
Bench Press,53,9,4,2024-12-23,4.0,7.7,False,0,12,1908
Barbell Row,66,11,5,2024-12-23,3.0,,True,0,12,3630
Deadlift,91,9,5,2024-12-24,,6.3,True,1,12,4095
Deadlift,93,8,4,2024-12-24,0.0,9.7,True,1,12,2976
Squat,67,12,5,2024-12-24,2.0,7.7,False,1,12,4020
Squat,70,10,1,2024-12-24,4.0,,False,1,12,700
Bench Press,57,3,1,2024-12-24,4.0,,True,1,12,171
Overhead Press,51,5,1,2024-12-24,4.0,9.4,True,1,12,255
Overhead Press,52,4,1,2024-12-24,4.0,,True,1,12,208
Bench Press,54,5,5,2024-12-24,1.0,,True,1,12,1350
Overhead Press,48,5,1,2024-12-25,3.0,6.7,True,2,12,240
Barbell Row,70,7,4,2024-12-25,0.0,,True,2,12,1960
Deadlift,95,8,2,2024-12-25,4.0,7.8,True,2,12,1520
Overhead Press,49,10,1,2024-12-25,4.0,7.6,True,2,12,490
Barbell Row,65,6,4,2024-12-25,2.0,,True,2,12,1560
Bench Press,53,7,5,2024-12-26,,,True,3,12,1855
Overhead Press,51,8,4,2024-12-26,3.0,,True,3,12,1632
Squat,69,7,1,2024-12-26,4.0,,True,3,12,483
Squat,70,7,5,2024-12-26,0.0,9.7,True,3,12,2450
Deadlift,94,12,4,2024-12-26,0.0,9.8,True,3,12,4512
Deadlift,96,9,4,2024-12-27,3.0,,True,4,12,3456
Squat,72,4,1,2024-12-27,,,True,4,12,288
Bench Press,56,10,2,2024-12-27,1.0,9.9,True,4,12,1120
Bench Press,52,11,1,2024-12-27,3.0,,True,4,12,572
Overhead Press,52,6,4,2024-12-27,3.0,,True,4,12,1248
Overhead Press,53,7,2,2024-12-27,,8.2,True,4,12,742
Squat,74,11,2,2024-12-28,0.0,,True,5,12,1628
Bench Press,56,10,1,2024-12-28,,,True,5,12,560
Overhead Press,54,7,2,2024-12-28,,,True,5,12,756
Deadlift,96,7,1,2024-12-28,4.0,,True,5,12,672
Deadlift,95,9,3,2024-12-29,3.0,7.9,True,6,12,2565
Deadlift,98,8,2,2024-12-29,3.0,7.9,True,6,12,1568
Bench Press,58,4,2,2024-12-29,2.0,,False,6,12,464
Overhead Press,52,8,5,2024-12-29,1.0,7.1,True,6,12,2080
Overhead Press,50,11,1,2024-12-29,2.0,8.3,True,6,12,550
Squat,76,4,4,2024-12-29,3.0,6.4,True,6,12,1216
Barbell Row,68,8,2,2024-12-29,2.0,8.6,True,6,12,1088
Overhead Press,58,8,3,2024-12-30,,,True,0,12,1392
Bench Press,60,10,2,2024-12-30,0.0,7.5,True,0,12,1200
Deadlift,97,9,2,2024-12-30,1.0,,True,0,12,1746
Overhead Press,53,7,2,2024-12-30,0.0,,True,0,12,742
Squat,79,10,2,2024-12-30,3.0,8.0,True,0,12,1580
Bench Press,58,3,1,2024-12-30,2.0,,True,0,12,174
Barbell Row,72,9,5,2024-12-30,0.0,9.0,True,0,12,3240
Deadlift,94,7,4,2024-12-31,4.0,8.5,True,1,12,2632
Bench Press,58,5,2,2024-12-31,3.0,,True,1,12,580
Bench Press,62,6,5,2024-12-31,0.0,,True,1,12,1860
Barbell Row,72,3,4,2025-01-01,1.0,9.5,True,2,1,864
Barbell Row,76,8,5,2025-01-01,1.0,7.0,True,2,1,3040
Deadlift,98,7,3,2025-01-01,4.0,8.7,False,2,1,2058
Deadlift,95,12,5,2025-01-01,0.0,8.5,True,2,1,5700
Squat,72,5,1,2025-01-01,0.0,,True,2,1,360
Overhead Press,57,11,5,2025-01-01,2.0,,True,2,1,3135
Deadlift,95,5,4,2025-01-02,2.0,,True,3,1,1900
Deadlift,98,11,3,2025-01-02,0.0,8.5,True,3,1,3234
Overhead Press,57,9,2,2025-01-02,3.0,6.1,True,3,1,1026
Bench Press,59,10,1,2025-01-02,3.0,9.4,True,3,1,590
Bench Press,58,8,3,2025-01-03,3.0,,True,4,1,1392
Bench Press,59,9,5,2025-01-03,2.0,8.4,True,4,1,2655
Deadlift,103,10,1,2025-01-03,0.0,9.2,True,4,1,1030
Squat,74,5,1,2025-01-03,0.0,,False,4,1,370
Squat,73,4,5,2025-01-03,0.0,7.7,True,4,1,1460
Barbell Row,74,5,4,2025-01-03,3.0,6.8,True,4,1,1480
Overhead Press,55,7,1,2025-01-03,2.0,,True,4,1,385
Barbell Row,75,3,3,2025-01-03,0.0,,True,4,1,675
Barbell Row,69,12,5,2025-01-04,,7.4,True,5,1,4140
Overhead Press,57,12,2,2025-01-04,4.0,,True,5,1,1368
Overhead Press,57,10,3,2025-01-04,,,True,5,1,1710
Squat,76,6,1,2025-01-04,,8.7,True,5,1,456
Barbell Row,72,10,3,2025-01-04,2.0,,True,5,1,2160
Barbell Row,72,7,2,2025-01-05,1.0,9.7,True,6,1,1008
Deadlift,101,6,3,2025-01-05,3.0,,True,6,1,1818
Bench Press,57,3,4,2025-01-05,0.0,8.7,True,6,1,684
Bench Press,63,7,4,2025-01-05,4.0,6.5,True,6,1,1764
Overhead Press,58,7,3,2025-01-05,0.0,,True,6,1,1218
Overhead Press,60,5,5,2025-01-05,,7.4,False,6,1,1500
Squat,75,5,2,2025-01-05,0.0,9.2,True,6,1,750
Barbell Row,78,5,3,2025-01-06,0.0,7.0,False,0,1,1170
Barbell Row,74,9,4,2025-01-06,,9.0,True,0,1,2664
Squat,74,6,1,2025-01-06,,6.2,False,0,1,444
Deadlift,96,6,4,2025-01-06,0.0,8.5,True,0,1,2304
Bench Press,65,12,4,2025-01-06,2.0,,True,0,1,3120
Overhead Press,58,12,2,2025-01-06,3.0,9.7,False,0,1,1392
Overhead Press,62,10,3,2025-01-07,1.0,9.9,True,1,1,1860
Overhead Press,62,11,4,2025-01-07,,,True,1,1,2728
Squat,72,9,5,2025-01-07,2.0,7.0,False,1,1,3240
Deadlift,108,10,1,2025-01-07,1.0,7.4,True,1,1,1080
Squat,74,5,1,2025-01-07,2.0,,True,1,1,370
Bench Press,63,9,4,2025-01-08,,6.9,True,2,1,2268
Overhead Press,62,7,1,2025-01-08,3.0,,False,2,1,434
Deadlift,103,4,4,2025-01-08,,,False,2,1,1648
Overhead Press,63,7,4,2025-01-08,0.0,7.0,True,2,1,1764
Bench Press,65,4,5,2025-01-08,1.0,,True,2,1,1300
Squat,71,3,3,2025-01-08,3.0,,True,2,1,639
Squat,77,4,2,2025-01-09,0.0,6.4,True,3,1,616
Overhead Press,65,3,5,2025-01-09,1.0,6.5,True,3,1,975
Overhead Press,65,4,3,2025-01-09,2.0,,True,3,1,780
Deadlift,107,6,5,2025-01-09,2.0,6.7,True,3,1,3210
Deadlift,99,12,1,2025-01-09,0.0,,True,3,1,1188
Bench Press,59,6,3,2025-01-09,2.0,,True,3,1,1062
Squat,81,6,1,2025-01-09,0.0,9.6,True,3,1,486
Squat,78,9,5,2025-01-10,0.0,7.5,True,4,1,3510
Deadlift,100,10,1,2025-01-10,,9.5,True,4,1,1000
Overhead Press,62,10,2,2025-01-10,1.0,,True,4,1,1240
Barbell Row,76,6,4,2025-01-10,3.0,,False,4,1,1824
Squat,75,6,4,2025-01-10,4.0,9.9,True,4,1,1800
Deadlift,107,11,1,2025-01-11,1.0,9.5,True,5,1,1177
Deadlift,110,6,2,2025-01-11,2.0,8.3,True,5,1,1320
Barbell Row,72,9,5,2025-01-11,,,False,5,1,3240
Squat,80,6,4,2025-01-11,0.0,7.8,False,5,1,1920
Overhead Press,64,12,2,2025-01-12,0.0,,True,6,1,1536
Deadlift,110,6,2,2025-01-12,,,False,6,1,1320
Deadlift,112,5,1,2025-01-12,4.0,,False,6,1,560
Overhead Press,62,6,4,2025-01-12,,9.9,False,6,1,1488
Barbell Row,79,6,3,2025-01-12,1.0,6.9,False,6,1,1422
Squat,78,10,2,2025-01-12,3.0,9.8,True,6,1,1560
Squat,79,11,3,2025-01-13,1.0,,True,0,1,2607
Deadlift,108,7,4,2025-01-13,2.0,,True,0,1,3024
Overhead Press,62,8,3,2025-01-13,2.0,,True,0,1,1488
Overhead Press,63,8,3,2025-01-13,3.0,6.3,True,0,1,1512
Barbell Row,78,9,4,2025-01-13,,7.9,True,0,1,2808
Deadlift,111,9,3,2025-01-14,,,False,1,1,2997
Overhead Press,66,7,5,2025-01-14,2.0,9.4,True,1,1,2310
Barbell Row,80,4,1,2025-01-14,0.0,6.7,True,1,1,320
Barbell Row,77,9,2,2025-01-14,2.0,7.4,True,1,1,1386
Barbell Row,83,10,1,2025-01-15,4.0,,True,2,1,830
Deadlift,112,11,3,2025-01-15,2.0,,True,2,1,3696
Bench Press,63,9,5,2025-01-15,3.0,6.5,True,2,1,2835
Bench Press,59,5,1,2025-01-15,,6.5,True,2,1,295
Squat,84,10,2,2025-01-15,4.0,9.4,True,2,1,1680
Overhead Press,63,9,4,2025-01-16,0.0,8.6,True,3,1,2268
Overhead Press,60,6,2,2025-01-16,2.0,8.4,False,3,1,720
Deadlift,105,11,1,2025-01-16,1.0,6.4,True,3,1,1155
Bench Press,62,9,4,2025-01-16,1.0,,True,3,1,2232
Barbell Row,76,4,2,2025-01-16,,7.6,False,3,1,608
Deadlift,114,5,5,2025-01-17,,9.7,False,4,1,2850
Deadlift,114,7,5,2025-01-17,,,True,4,1,3990
Squat,82,4,1,2025-01-17,1.0,8.6,True,4,1,328
Barbell Row,77,11,4,2025-01-17,,7.8,True,4,1,3388
Barbell Row,80,9,4,2025-01-18,4.0,,True,5,1,2880
Squat,81,5,1,2025-01-18,0.0,,True,5,1,405
Bench Press,65,3,3,2025-01-18,2.0,6.3,True,5,1,585
Deadlift,121,4,4,2025-01-18,4.0,7.9,True,5,1,1936
Deadlift,109,4,5,2025-01-18,3.0,8.0,True,5,1,2180
Overhead Press,65,4,5,2025-01-18,1.0,,True,5,1,1300
Squat,80,11,2,2025-01-18,0.0,9.4,True,5,1,1760
Bench Press,65,8,4,2025-01-19,2.0,7.3,True,6,1,2080
Deadlift,111,9,2,2025-01-19,,6.4,False,6,1,1998
Squat,82,5,4,2025-01-19,4.0,,True,6,1,1640
Barbell Row,82,7,1,2025-01-19,2.0,7.2,False,6,1,574
Bench Press,61,4,2,2025-01-19,1.0,6.1,False,6,1,488
Squat,80,5,4,2025-01-19,2.0,9.2,True,6,1,1600
Overhead Press,65,8,5,2025-01-19,3.0,8.2,True,6,1,2600
Deadlift,113,12,4,2025-01-20,,,True,0,1,5424
Squat,85,5,4,2025-01-20,3.0,6.9,True,0,1,1700
Overhead Press,61,3,2,2025-01-20,0.0,,True,0,1,366
Deadlift,111,11,4,2025-01-20,1.0,9.5,True,0,1,4884
Bench Press,63,11,1,2025-01-20,3.0,6.6,True,0,1,693
Barbell Row,84,10,2,2025-01-20,1.0,9.0,False,0,1,1680
Deadlift,117,7,1,2025-01-21,,,True,1,1,819
Bench Press,63,10,2,2025-01-21,3.0,7.6,True,1,1,1260
Squat,78,4,2,2025-01-21,4.0,6.9,False,1,1,624
Overhead Press,62,8,3,2025-01-21,,8.4,False,1,1,1488
Overhead Press,61,7,4,2025-01-21,3.0,7.9,True,1,1,1708
Deadlift,119,7,4,2025-01-21,3.0,9.7,True,1,1,3332
Deadlift,118,6,2,2025-01-22,1.0,6.9,True,2,1,1416
Barbell Row,81,12,1,2025-01-22,2.0,7.6,True,2,1,972
Overhead Press,62,7,2,2025-01-22,3.0,9.6,True,2,1,868
Squat,82,8,1,2025-01-22,1.0,,True,2,1,656
Deadlift,116,11,2,2025-01-23,,7.4,True,3,1,2552
Bench Press,65,9,4,2025-01-23,4.0,9.3,True,3,1,2340
Barbell Row,84,5,2,2025-01-23,0.0,6.8,True,3,1,840
Squat,88,9,3,2025-01-23,4.0,7.8,True,3,1,2376
Squat,87,8,3,2025-01-23,4.0,,True,3,1,2088
Overhead Press,65,11,5,2025-01-24,,7.4,False,4,1,3575
Squat,90,4,5,2025-01-24,3.0,,True,4,1,1800
Barbell Row,80,10,2,2025-01-24,,,False,4,1,1600
Barbell Row,82,6,2,2025-01-24,,,True,4,1,984
Bench Press,67,7,4,2025-01-24,,,False,4,1,1876
Bench Press,65,5,5,2025-01-24,,8.6,True,4,1,1625
Squat,85,5,1,2025-01-24,1.0,,True,4,1,425
Deadlift,123,10,3,2025-01-24,3.0,6.7,True,4,1,3690
Overhead Press,67,4,3,2025-01-25,3.0,8.1,False,5,1,804
Squat,89,10,3,2025-01-25,4.0,,True,5,1,2670
Deadlift,121,7,1,2025-01-25,1.0,8.3,False,5,1,847
Bench Press,71,5,1,2025-01-25,0.0,7.6,False,5,1,355
Bench Press,63,11,2,2025-01-25,1.0,6.2,True,5,1,1386
Deadlift,114,3,2,2025-01-25,2.0,9.9,True,5,1,684
Overhead Press,63,5,2,2025-01-25,2.0,8.5,True,5,1,630
Barbell Row,83,4,5,2025-01-25,4.0,,False,5,1,1660
Barbell Row,86,8,4,2025-01-25,4.0,,False,5,1,2752
Squat,90,7,5,2025-01-26,3.0,8.3,False,6,1,3150
Overhead Press,62,6,2,2025-01-26,1.0,6.6,False,6,1,744
Bench Press,69,10,4,2025-01-26,,,True,6,1,2760
Barbell Row,86,10,1,2025-01-26,2.0,9.0,False,6,1,860
Overhead Press,68,10,1,2025-01-27,,9.2,True,0,1,680
Overhead Press,63,3,5,2025-01-27,1.0,6.1,True,0,1,945
Barbell Row,89,4,5,2025-01-27,,8.5,True,0,1,1780
Bench Press,64,4,2,2025-01-28,0.0,7.7,True,1,1,512
Squat,84,4,1,2025-01-28,4.0,6.8,True,1,1,336
Deadlift,115,5,5,2025-01-28,3.0,7.7,True,1,1,2875
Deadlift,120,6,3,2025-01-28,3.0,8.7,True,1,1,2160
Barbell Row,88,7,4,2025-01-28,0.0,8.0,True,1,1,2464
Squat,92,9,2,2025-01-28,2.0,9.3,True,1,1,1656
Overhead Press,70,9,2,2025-01-29,2.0,7.4,False,2,1,1260
Squat,87,8,5,2025-01-29,,6.3,True,2,1,3480
Deadlift,121,9,1,2025-01-29,3.0,7.6,False,2,1,1089
Deadlift,114,9,1,2025-01-29,2.0,7.7,True,2,1,1026
Squat,86,5,5,2025-01-29,,,True,2,1,2150
Barbell Row,83,9,3,2025-01-30,3.0,6.5,True,3,1,2241
Deadlift,115,5,5,2025-01-30,4.0,9.5,False,3,1,2875
Squat,88,6,2,2025-01-30,,8.1,True,3,1,1056
Barbell Row,83,8,2,2025-01-30,1.0,,True,3,1,1328
Squat,93,9,2,2025-01-30,0.0,7.8,True,3,1,1674
Bench Press,68,5,3,2025-01-30,4.0,,False,3,1,1020
Bench Press,70,4,2,2025-01-30,,,True,3,1,560
Barbell Row,85,6,2,2025-01-31,0.0,,True,4,1,1020
Squat,86,11,4,2025-01-31,2.0,,True,4,1,3784
Bench Press,71,8,4,2025-01-31,2.0,,True,4,1,2272
Overhead Press,67,4,5,2025-01-31,,,True,4,1,1340
Bench Press,69,4,4,2025-02-01,3.0,7.8,True,5,2,1104
Deadlift,125,12,3,2025-02-01,0.0,,False,5,2,4500
Deadlift,131,7,4,2025-02-01,3.0,8.4,True,5,2,3668
Barbell Row,77,12,1,2025-02-01,1.0,,True,5,2,924
Overhead Press,72,5,4,2025-02-01,4.0,7.3,True,5,2,1440
Overhead Press,69,7,4,2025-02-02,4.0,6.5,False,6,2,1932
Squat,88,11,1,2025-02-02,4.0,8.6,True,6,2,968
Barbell Row,79,10,4,2025-02-02,2.0,,True,6,2,3160
Bench Press,67,8,2,2025-02-02,1.0,7.8,True,6,2,1072
Barbell Row,79,7,5,2025-02-02,4.0,8.4,True,6,2,2765
Deadlift,121,8,4,2025-02-02,4.0,7.1,True,6,2,3872
Squat,89,8,1,2025-02-03,,,True,0,2,712
Deadlift,129,6,4,2025-02-03,3.0,,True,0,2,3096
Deadlift,130,9,2,2025-02-03,1.0,8.7,True,0,2,2340
Barbell Row,89,4,5,2025-02-03,2.0,6.5,True,0,2,1780
Overhead Press,72,5,2,2025-02-03,3.0,7.9,False,0,2,720
Bench Press,75,10,3,2025-02-03,1.0,9.6,True,0,2,2250
Overhead Press,72,7,2,2025-02-03,4.0,9.5,True,0,2,1008
Bench Press,70,7,1,2025-02-04,0.0,7.9,True,1,2,490
Bench Press,72,6,5,2025-02-04,1.0,,True,1,2,2160
Squat,97,3,3,2025-02-04,0.0,,True,1,2,873
Barbell Row,81,3,1,2025-02-04,1.0,7.2,True,1,2,243
Deadlift,130,8,5,2025-02-04,,,True,1,2,5200
Deadlift,130,8,5,2025-02-05,,,False,2,2,5200
Barbell Row,83,5,5,2025-02-05,4.0,9.2,True,2,2,2075
Deadlift,128,5,4,2025-02-05,4.0,,True,2,2,2560
Bench Press,71,10,3,2025-02-05,,,True,2,2,2130
Squat,91,6,3,2025-02-05,,,False,2,2,1638
Overhead Press,70,7,1,2025-02-05,,7.3,True,2,2,490
Deadlift,133,4,3,2025-02-06,1.0,6.3,False,3,2,1596
Bench Press,74,9,2,2025-02-06,1.0,8.7,False,3,2,1332
Bench Press,76,4,4,2025-02-06,1.0,8.6,False,3,2,1216
Squat,95,12,5,2025-02-06,1.0,,True,3,2,5700
Barbell Row,86,9,1,2025-02-07,4.0,7.9,False,4,2,774
Overhead Press,71,3,3,2025-02-07,0.0,8.0,True,4,2,639
Overhead Press,70,6,3,2025-02-07,,8.0,False,4,2,1260
Squat,100,5,2,2025-02-07,3.0,8.8,False,4,2,1000
Deadlift,129,5,2,2025-02-07,1.0,10.0,True,4,2,1290
Squat,95,4,4,2025-02-08,4.0,,True,5,2,1520
Barbell Row,86,3,5,2025-02-08,,7.8,False,5,2,1290
Deadlift,128,5,4,2025-02-08,4.0,8.9,True,5,2,2560
Bench Press,73,6,4,2025-02-08,4.0,6.9,True,5,2,1752
Overhead Press,72,7,3,2025-02-08,,6.6,True,5,2,1512
Bench Press,75,7,1,2025-02-09,2.0,9.6,True,6,2,525
Deadlift,127,11,3,2025-02-09,3.0,6.1,True,6,2,4191
Barbell Row,90,9,4,2025-02-09,3.0,9.4,False,6,2,3240
Squat,97,7,2,2025-02-09,1.0,,False,6,2,1358
