exercise,weight,reps,sets,date,rir,rpe,success,day_of_week,month,volume
Bench Press,70,9,5,2025-02-09,,8.1,True,6,2,3150
Deadlift,125,8,3,2025-02-10,0.0,,True,0,2,3000
Squat,96,4,5,2025-02-10,1.0,8.9,True,0,2,1920
Overhead Press,73,5,2,2025-02-10,4.0,,False,0,2,730
Bench Press,78,9,5,2025-02-10,,6.2,True,0,2,3510
Barbell Row,91,7,4,2025-02-10,0.0,,True,0,2,2548
Overhead Press,76,9,5,2025-02-10,1.0,7.3,True,0,2,3420
Bench Press,75,9,2,2025-02-10,2.0,,True,0,2,1350
Barbell Row,86,7,3,2025-02-11,,6.4,True,1,2,1806
Bench Press,72,5,1,2025-02-11,4.0,7.2,True,1,2,360
Squat,96,7,4,2025-02-11,0.0,,True,1,2,2688
Deadlift,132,3,5,2025-02-11,0.0,6.2,False,1,2,1980
Deadlift,125,6,3,2025-02-12,1.0,,False,2,2,2250
Deadlift,122,6,5,2025-02-12,1.0,,True,2,2,3660
Barbell Row,92,8,1,2025-02-12,2.0,7.3,False,2,2,736
Barbell Row,90,10,5,2025-02-12,3.0,,True,2,2,4500
Bench Press,79,9,1,2025-02-12,0.0,,False,2,2,711
Overhead Press,70,9,1,2025-02-12,,,True,2,2,630
Deadlift,125,6,5,2025-02-13,2.0,,False,3,2,3750
Bench Press,76,5,4,2025-02-13,,,True,3,2,1520
Bench Press,75,9,2,2025-02-13,4.0,,True,3,2,1350
Barbell Row,85,8,1,2025-02-13,0.0,6.8,True,3,2,680
Overhead Press,75,4,5,2025-02-13,2.0,,False,3,2,1500
Deadlift,128,9,1,2025-02-14,,7.1,True,4,2,1152
Deadlift,128,10,5,2025-02-14,4.0,6.0,True,4,2,6400
Barbell Row,90,10,4,2025-02-14,3.0,8.4,True,4,2,3600
Overhead Press,74,12,2,2025-02-14,3.0,,True,4,2,1776
Overhead Press,72,4,3,2025-02-14,3.0,8.5,False,4,2,864
Squat,95,4,3,2025-02-14,3.0,,True,4,2,1140
Bench Press,78,3,5,2025-02-14,4.0,8.7,True,4,2,1170
Bench Press,75,11,1,2025-02-14,0.0,6.5,True,4,2,825
Deadlift,134,6,1,2025-02-15,1.0,9.8,True,5,2,804
Deadlift,138,4,5,2025-02-15,2.0,,True,5,2,2760
Squat,93,5,1,2025-02-15,,7.0,True,5,2,465
Overhead Press,76,5,3,2025-02-15,0.0,9.5,True,5,2,1140
Squat,101,11,4,2025-02-15,3.0,7.5,True,5,2,4444
Bench Press,78,7,1,2025-02-15,2.0,,True,5,2,546
Barbell Row,90,9,2,2025-02-16,,9.6,False,6,2,1620
Deadlift,129,9,5,2025-02-16,3.0,,True,6,2,5805
Squat,95,8,4,2025-02-16,2.0,7.5,True,6,2,3040
Overhead Press,71,9,4,2025-02-16,2.0,,True,6,2,2556
Squat,91,10,3,2025-02-17,,,False,0,2,2730
Bench Press,77,4,2,2025-02-17,,,True,0,2,616
Overhead Press,75,6,5,2025-02-17,,,True,0,2,2250
Overhead Press,80,6,2,2025-02-17,2.0,9.2,False,0,2,960
Barbell Row,91,3,5,2025-02-17,0.0,7.3,False,0,2,1365
Deadlift,141,8,1,2025-02-17,2.0,7.3,True,0,2,1128
Deadlift,133,3,5,2025-02-17,4.0,,True,0,2,1995
Overhead Press,79,10,4,2025-02-18,1.0,6.1,True,1,2,3160
Barbell Row,88,9,5,2025-02-18,,7.9,True,1,2,3960
Deadlift,131,4,3,2025-02-18,3.0,6.5,True,1,2,1572
Barbell Row,88,3,1,2025-02-19,0.0,6.8,True,2,2,264
Squat,93,7,5,2025-02-19,1.0,,True,2,2,3255
Bench Press,81,11,5,2025-02-20,3.0,9.0,True,3,2,4455
Bench Press,79,12,3,2025-02-20,4.0,,True,3,2,2844
Deadlift,133,9,4,2025-02-20,4.0,,True,3,2,4788
Bench Press,85,3,5,2025-02-21,3.0,6.8,True,4,2,1275
Bench Press,79,8,5,2025-02-21,4.0,,True,4,2,3160
Overhead Press,76,6,1,2025-02-21,1.0,8.7,True,4,2,456
Overhead Press,75,9,4,2025-02-21,0.0,6.6,True,4,2,2700
Squat,94,7,3,2025-02-21,0.0,7.3,True,4,2,1974
Barbell Row,89,3,5,2025-02-22,4.0,,True,5,2,1335
Squat,99,8,3,2025-02-22,0.0,,True,5,2,2376
Bench Press,84,9,1,2025-02-22,1.0,6.3,True,5,2,756
Overhead Press,77,7,1,2025-02-22,3.0,7.6,True,5,2,539
Squat,93,12,5,2025-02-22,0.0,,False,5,2,5580
Overhead Press,79,12,3,2025-02-23,3.0,,True,6,2,2844
Bench Press,84,11,5,2025-02-23,0.0,6.0,False,6,2,4620
Overhead Press,82,4,4,2025-02-23,1.0,7.9,True,6,2,1312
Barbell Row,87,4,5,2025-02-23,1.0,,True,6,2,1740
Squat,98,11,5,2025-02-23,3.0,9.9,False,6,2,5390
Deadlift,130,4,2,2025-02-23,0.0,9.9,False,6,2,1040
Squat,101,5,1,2025-02-24,4.0,,True,0,2,505
Bench Press,83,11,2,2025-02-24,4.0,,True,0,2,1826
Deadlift,137,4,1,2025-02-24,0.0,,True,0,2,548
Overhead Press,77,11,2,2025-02-24,0.0,8.2,True,0,2,1694
Overhead Press,81,10,4,2025-02-24,3.0,8.4,True,0,2,3240
Barbell Row,97,4,2,2025-02-24,2.0,,False,0,2,776
Barbell Row,96,11,4,2025-02-25,,6.4,True,1,2,4224
Overhead Press,84,10,1,2025-02-25,1.0,,True,1,2,840
Overhead Press,83,12,3,2025-02-25,4.0,,False,1,2,2988
Squat,99,10,3,2025-02-25,,8.7,True,1,2,2970
Bench Press,81,4,2,2025-02-25,,,True,1,2,648
Barbell Row,96,3,3,2025-02-25,3.0,7.5,False,1,2,864
Overhead Press,80,5,1,2025-02-26,0.0,,False,2,2,400
Overhead Press,81,12,2,2025-02-26,,7.1,True,2,2,1944
Bench Press,87,4,3,2025-02-26,2.0,,True,2,2,1044
Squat,99,8,3,2025-02-26,,,True,2,2,2376
Barbell Row,95,5,2,2025-02-26,4.0,,False,2,2,950
Barbell Row,94,8,1,2025-02-26,2.0,7.2,False,2,2,752
Deadlift,132,5,5,2025-02-26,4.0,,False,2,2,3300
Squat,103,11,3,2025-02-26,2.0,8.0,True,2,2,3399
Squat,107,9,4,2025-02-27,2.0,7.4,True,3,2,3852
Deadlift,139,8,4,2025-02-27,2.0,7.1,True,3,2,4448
Deadlift,136,11,1,2025-02-27,1.0,6.7,True,3,2,1496
Barbell Row,97,8,4,2025-02-28,2.0,8.9,True,4,2,3104
Deadlift,133,10,3,2025-02-28,2.0,8.7,True,4,2,3990
Overhead Press,76,4,5,2025-02-28,3.0,9.6,True,4,2,1520
Bench Press,84,7,5,2025-02-28,1.0,8.7,False,4,2,2940
Bench Press,91,8,3,2025-02-28,3.0,6.0,True,4,2,2184
Squat,102,11,4,2025-02-28,4.0,,True,4,2,4488
Squat,98,12,1,2025-03-01,2.0,,True,5,3,1176
Squat,103,6,3,2025-03-01,4.0,,False,5,3,1854
Squat,107,4,4,2025-03-02,0.0,,True,6,3,1712
Bench Press,91,4,4,2025-03-02,4.0,8.6,True,6,3,1456
Bench Press,85,9,5,2025-03-02,2.0,,False,6,3,3825
Barbell Row,99,12,4,2025-03-02,0.0,,True,6,3,4752
Deadlift,132,11,4,2025-03-02,3.0,7.8,True,6,3,5808
Squat,106,7,3,2025-03-02,2.0,,True,6,3,2226
Deadlift,141,9,1,2025-03-02,,6.2,True,6,3,1269
Overhead Press,76,10,4,2025-03-03,2.0,,True,0,3,3040
Bench Press,91,3,5,2025-03-03,1.0,7.4,True,0,3,1365
Barbell Row,99,11,5,2025-03-03,2.0,,True,0,3,5445
Deadlift,131,4,3,2025-03-03,4.0,7.0,True,0,3,1572
Bench Press,90,3,4,2025-03-03,,8.8,True,0,3,1080
Overhead Press,79,11,4,2025-03-04,1.0,8.9,False,1,3,3476
Squat,104,5,1,2025-03-04,0.0,6.1,True,1,3,520
Barbell Row,99,3,3,2025-03-04,4.0,7.7,True,1,3,891
Squat,105,10,3,2025-03-04,1.0,7.4,True,1,3,3150
Barbell Row,100,8,5,2025-03-04,4.0,,True,1,3,4000
Deadlift,135,10,1,2025-03-04,0.0,,True,1,3,1350
Barbell Row,102,9,2,2025-03-05,1.0,,True,2,3,1836
Squat,110,7,3,2025-03-05,1.0,,True,2,3,2310
Squat,102,10,4,2025-03-05,,,False,2,3,4080
Overhead Press,80,9,1,2025-03-05,,6.0,False,2,3,720
Bench Press,89,7,1,2025-03-05,0.0,6.0,False,2,3,623
Barbell Row,98,12,2,2025-03-05,4.0,8.4,True,2,3,2352
Squat,111,7,2,2025-03-06,2.0,7.6,True,3,3,1554
Barbell Row,96,6,4,2025-03-06,1.0,,True,3,3,2304
Overhead Press,84,12,4,2025-03-06,1.0,7.8,True,3,3,4032
Bench Press,93,7,1,2025-03-06,3.0,7.2,True,3,3,651
Overhead Press,85,6,1,2025-03-07,3.0,,True,4,3,510
Overhead Press,82,11,3,2025-03-07,2.0,8.7,False,4,3,2706
Bench Press,97,7,2,2025-03-07,2.0,7.8,True,4,3,1358
Deadlift,137,5,1,2025-03-07,3.0,9.4,True,4,3,685
Barbell Row,99,3,4,2025-03-08,4.0,,True,5,3,1188
Overhead Press,85,7,4,2025-03-08,3.0,7.5,False,5,3,2380
Barbell Row,94,5,5,2025-03-08,1.0,,True,5,3,2350
Deadlift,141,8,1,2025-03-08,1.0,9.9,False,5,3,1128
Bench Press,89,10,4,2025-03-08,2.0,,True,5,3,3560
Squat,109,10,2,2025-03-08,,9.5,True,5,3,2180
Overhead Press,92,12,3,2025-03-09,0.0,,False,6,3,3312
Deadlift,146,10,5,2025-03-09,,8.7,True,6,3,7300
Squat,103,10,2,2025-03-09,4.0,6.0,False,6,3,2060
Barbell Row,103,5,5,2025-03-09,1.0,7.1,True,6,3,2575
Deadlift,145,7,3,2025-03-09,1.0,7.2,True,6,3,3045
Bench Press,91,10,4,2025-03-10,,7.1,True,0,3,3640
Deadlift,146,12,2,2025-03-10,0.0,,False,0,3,3504
Overhead Press,90,7,5,2025-03-10,4.0,,True,0,3,3150
Barbell Row,102,4,4,2025-03-10,2.0,,True,0,3,1632
Barbell Row,104,11,3,2025-03-10,,,False,0,3,3432
Overhead Press,89,10,5,2025-03-11,1.0,7.7,False,1,3,4450
Squat,108,8,2,2025-03-11,2.0,9.0,True,1,3,1728
Bench Press,93,3,2,2025-03-11,4.0,7.2,True,1,3,558
Squat,110,11,4,2025-03-11,4.0,,True,1,3,4840
Deadlift,144,5,3,2025-03-11,3.0,6.2,True,1,3,2160
Barbell Row,98,9,2,2025-03-11,2.0,6.2,True,1,3,1764
Overhead Press,99,5,4,2025-03-12,2.0,6.4,False,2,3,1980
Overhead Press,90,6,5,2025-03-12,0.0,9.9,False,2,3,2700
Bench Press,97,11,2,2025-03-12,2.0,,True,2,3,2134
Barbell Row,96,10,1,2025-03-12,,,True,2,3,960
Overhead Press,93,11,2,2025-03-13,1.0,8.7,False,3,3,2046
Deadlift,149,7,2,2025-03-13,2.0,8.0,True,3,3,2086
Overhead Press,93,7,2,2025-03-13,0.0,,False,3,3,1302
Barbell Row,94,3,3,2025-03-13,1.0,,False,3,3,846
Barbell Row,100,3,1,2025-03-13,1.0,8.7,True,3,3,300
Squat,105,4,2,2025-03-13,2.0,,True,3,3,840
Bench Press,99,4,2,2025-03-13,3.0,,False,3,3,792
Deadlift,140,9,5,2025-03-13,0.0,,True,3,3,6300
Squat,111,12,3,2025-03-14,1.0,,False,4,3,3996
Barbell Row,96,12,1,2025-03-14,4.0,8.1,True,4,3,1152
Squat,108,3,1,2025-03-14,4.0,8.5,True,4,3,324
Bench Press,97,5,1,2025-03-14,2.0,9.9,False,4,3,485
Deadlift,141,11,4,2025-03-15,1.0,9.5,True,5,3,6204
Barbell Row,98,5,1,2025-03-15,,7.6,True,5,3,490
Squat,114,5,1,2025-03-15,,,False,5,3,570
Deadlift,139,9,1,2025-03-15,1.0,,False,5,3,1251
Overhead Press,94,11,5,2025-03-15,0.0,7.8,True,5,3,5170
Overhead Press,94,9,2,2025-03-15,2.0,,False,5,3,1692
Bench Press,101,9,5,2025-03-15,,,False,5,3,4545
Deadlift,147,7,3,2025-03-16,3.0,,False,6,3,3087
Bench Press,105,10,1,2025-03-16,0.0,7.6,False,6,3,1050
Barbell Row,102,10,2,2025-03-17,,,False,0,3,2040
Bench Press,100,6,1,2025-03-17,1.0,8.8,True,0,3,600
Squat,115,6,5,2025-03-17,1.0,7.9,False,0,3,3450
Overhead Press,89,10,4,2025-03-17,,8.1,True,0,3,3560
Deadlift,152,12,5,2025-03-17,3.0,,True,0,3,9120
Bench Press,107,4,5,2025-03-18,,,True,1,3,2140
Squat,111,3,2,2025-03-18,2.0,7.6,True,1,3,666
Bench Press,100,10,2,2025-03-18,0.0,,True,1,3,2000
Deadlift,153,6,2,2025-03-18,4.0,6.9,False,1,3,1836
Barbell Row,98,12,2,2025-03-18,0.0,,True,1,3,2352
Overhead Press,90,6,3,2025-03-18,4.0,6.1,True,1,3,1620
Overhead Press,98,9,1,2025-03-18,,9.8,False,1,3,882
Barbell Row,99,8,4,2025-03-19,,8.6,False,2,3,3168
Bench Press,104,6,5,2025-03-19,3.0,9.5,True,2,3,3120
Squat,113,12,1,2025-03-19,,7.9,False,2,3,1356
Overhead Press,91,10,2,2025-03-19,3.0,7.7,True,2,3,1820
Bench Press,107,10,5,2025-03-20,3.0,,False,3,3,5350
Deadlift,149,9,1,2025-03-20,4.0,,False,3,3,1341
Overhead Press,99,9,4,2025-03-20,,6.1,True,3,3,3564
Deadlift,158,10,2,2025-03-20,3.0,,True,3,3,3160
Squat,110,5,3,2025-03-20,,7.9,False,3,3,1650
Squat,112,4,2,2025-03-20,0.0,6.7,True,3,3,896
Deadlift,149,4,5,2025-03-21,,,False,4,3,2980
Barbell Row,99,4,3,2025-03-21,0.0,,True,4,3,1188
Squat,116,10,4,2025-03-21,,7.4,False,4,3,4640
Barbell Row,98,8,5,2025-03-21,,,True,4,3,3920
Bench Press,108,9,3,2025-03-21,,,False,4,3,2916
Bench Press,105,4,2,2025-03-21,3.0,6.6,False,4,3,840
Squat,108,6,4,2025-03-21,4.0,9.7,True,4,3,2592
Barbell Row,102,6,3,2025-03-22,4.0,,True,5,3,1836
Deadlift,150,7,4,2025-03-22,1.0,8.3,True,5,3,4200
Squat,117,7,1,2025-03-22,4.0,9.0,True,5,3,819
Squat,109,10,2,2025-03-23,4.0,8.9,True,6,3,2180
Bench Press,104,11,5,2025-03-23,0.0,6.3,False,6,3,5720
Barbell Row,103,7,3,2025-03-24,0.0,6.1,False,0,3,2163
Bench Press,109,10,5,2025-03-24,4.0,,True,0,3,5450
Overhead Press,100,8,5,2025-03-24,,6.4,True,0,3,4000
Bench Press,105,12,1,2025-03-24,,,False,0,3,1260
Deadlift,147,8,3,2025-03-24,0.0,8.7,False,0,3,3528
Overhead Press,94,5,2,2025-03-25,0.0,7.4,False,1,3,940
Squat,116,4,2,2025-03-25,,8.4,True,1,3,928
Deadlift,154,6,5,2025-03-25,,8.8,True,1,3,4620
Barbell Row,104,9,4,2025-03-25,0.0,,False,1,3,3744
Barbell Row,99,5,1,2025-03-25,,,False,1,3,495
Bench Press,105,4,5,2025-03-25,4.0,,False,1,3,2100
Bench Press,108,12,1,2025-03-25,3.0,,True,1,3,1296
Overhead Press,96,7,3,2025-03-25,2.0,,True,1,3,2016
Deadlift,154,11,4,2025-03-26,4.0,6.1,True,2,3,6776
Deadlift,154,4,1,2025-03-26,0.0,8.7,True,2,3,616
Bench Press,109,5,4,2025-03-26,2.0,,True,2,3,2180
Bench Press,106,3,2,2025-03-26,4.0,6.4,True,2,3,636
Squat,116,11,5,2025-03-26,2.0,,True,2,3,6380
Squat,115,7,5,2025-03-26,,8.4,True,2,3,4025
Overhead Press,100,11,5,2025-03-27,0.0,,True,3,3,5500
Overhead Press,94,10,4,2025-03-27,2.0,,True,3,3,3760
Bench Press,110,12,4,2025-03-27,0.0,6.3,True,3,3,5280
Deadlift,154,3,3,2025-03-27,4.0,10.0,True,3,3,1386
Squat,117,9,1,2025-03-27,3.0,7.6,False,3,3,1053
Deadlift,158,4,5,2025-03-27,,,False,3,3,3160
Deadlift,162,9,4,2025-03-28,1.0,,False,4,3,5832
Barbell Row,102,6,2,2025-03-28,2.0,9.8,True,4,3,1224
Deadlift,168,12,1,2025-03-29,1.0,7.9,False,5,3,2016
Bench Press,103,7,5,2025-03-29,3.0,7.0,True,5,3,3605
Squat,114,6,3,2025-03-29,4.0,,True,5,3,2052
Overhead Press,96,8,2,2025-03-29,1.0,9.9,False,5,3,1536
Overhead Press,101,9,2,2025-03-29,4.0,,True,5,3,1818
Barbell Row,100,9,5,2025-03-29,,9.2,False,5,3,4500
Barbell Row,101,7,1,2025-03-29,1.0,7.4,False,5,3,707
Squat,115,4,5,2025-03-29,0.0,,True,5,3,2300
Bench Press,107,8,1,2025-03-29,2.0,8.5,True,5,3,856
Overhead Press,106,3,1,2025-03-30,0.0,,False,6,3,318
Deadlift,163,12,1,2025-03-30,4.0,9.2,False,6,3,1956
Overhead Press,101,6,4,2025-03-30,3.0,,True,6,3,2424
Squat,125,4,4,2025-03-30,4.0,,True,6,3,2000
Barbell Row,110,3,3,2025-03-30,2.0,9.6,True,6,3,990
Deadlift,164,11,4,2025-03-31,2.0,6.3,True,0,3,7216
Squat,128,12,4,2025-03-31,3.0,7.0,True,0,3,6144
Barbell Row,101,10,1,2025-03-31,0.0,6.8,True,0,3,1010
Bench Press,105,5,1,2025-03-31,,6.0,True,0,3,525
Overhead Press,100,12,5,2025-03-31,0.0,8.7,True,0,3,6000
Overhead Press,103,10,5,2025-03-31,1.0,,True,0,3,5150
Barbell Row,109,4,3,2025-03-31,3.0,7.4,True,0,3,1308
Bench Press,108,4,2,2025-04-01,,6.3,False,1,4,864
Deadlift,162,10,3,2025-04-01,1.0,,False,1,4,4860
Barbell Row,110,5,5,2025-04-01,3.0,9.3,True,1,4,2750
Squat,130,9,3,2025-04-01,,6.7,True,1,4,3510
Barbell Row,101,11,2,2025-04-01,4.0,8.9,False,1,4,2222
Overhead Press,105,8,5,2025-04-01,,,True,1,4,4200
Bench Press,113,10,3,2025-04-01,,9.6,True,1,4,3390
Overhead Press,102,9,1,2025-04-02,0.0,6.3,True,2,4,918
Squat,123,8,1,2025-04-02,3.0,7.8,True,2,4,984
Squat,125,10,4,2025-04-02,3.0,,False,2,4,5000
Overhead Press,105,8,1,2025-04-02,1.0,,True,2,4,840
Bench Press,117,9,3,2025-04-02,,,False,2,4,3159
Deadlift,163,12,3,2025-04-02,2.0,7.2,False,2,4,5868
Barbell Row,104,6,3,2025-04-02,2.0,8.4,False,2,4,1872
Deadlift,157,9,1,2025-04-03,4.0,6.9,False,3,4,1413
Bench Press,116,11,2,2025-04-03,1.0,6.6,False,3,4,2552
Deadlift,153,4,2,2025-04-03,4.0,9.0,True,3,4,1224
Bench Press,112,6,3,2025-04-03,1.0,,True,3,4,2016
Deadlift,157,11,3,2025-04-04,0.0,7.2,True,4,4,5181
Squat,133,8,1,2025-04-04,2.0,6.8,True,4,4,1064
Overhead Press,103,8,2,2025-04-04,,,False,4,4,1648
Bench Press,112,8,5,2025-04-05,4.0,,True,5,4,4480
Bench Press,105,3,2,2025-04-05,,,False,5,4,630
Deadlift,163,3,4,2025-04-05,0.0,7.3,False,5,4,1956
Overhead Press,104,6,5,2025-04-05,4.0,,False,5,4,3120
Barbell Row,103,5,3,2025-04-05,1.0,9.2,True,5,4,1545
Deadlift,153,12,5,2025-04-06,1.0,9.4,False,6,4,9180
Squat,128,8,2,2025-04-06,1.0,6.9,True,6,4,2048
Bench Press,108,4,4,2025-04-06,2.0,8.2,False,6,4,1728
Barbell Row,110,12,1,2025-04-06,1.0,,False,6,4,1320
Barbell Row,104,7,3,2025-04-06,3.0,6.2,True,6,4,2184
Overhead Press,103,4,4,2025-04-06,1.0,8.4,False,6,4,1648
Overhead Press,109,4,2,2025-04-06,2.0,,False,6,4,872
Barbell Row,110,7,2,2025-04-07,3.0,6.8,False,0,4,1540
Deadlift,154,3,5,2025-04-07,2.0,9.6,True,0,4,2310
Deadlift,165,6,1,2025-04-07,2.0,,True,0,4,990
Squat,123,8,5,2025-04-07,0.0,,False,0,4,4920
Overhead Press,105,6,3,2025-04-07,2.0,,False,0,4,1890
Overhead Press,110,7,3,2025-04-07,1.0,,True,0,4,2310
Bench Press,114,6,2,2025-04-07,1.0,7.8,False,0,4,1368
Barbell Row,110,8,3,2025-04-07,1.0,,True,0,4,2640
Deadlift,156,6,3,2025-04-08,3.0,7.8,True,1,4,2808
Deadlift,167,11,1,2025-04-08,0.0,8.1,False,1,4,1837
Squat,126,12,3,2025-04-08,3.0,7.2,True,1,4,4536
Barbell Row,115,5,5,2025-04-08,4.0,6.6,False,1,4,2875
Squat,126,3,3,2025-04-08,4.0,6.1,True,1,4,1134
Bench Press,117,4,1,2025-04-08,2.0,6.3,True,1,4,468
Deadlift,166,11,5,2025-04-09,1.0,,True,2,4,9130
Squat,123,9,5,2025-04-09,4.0,6.6,True,2,4,5535
Overhead Press,101,3,3,2025-04-09,,,False,2,4,909
Overhead Press,113,3,1,2025-04-09,2.0,9.9,False,2,4,339
Barbell Row,114,6,5,2025-04-09,4.0,8.0,False,2,4,3420
Barbell Row,115,11,1,2025-04-10,3.0,8.3,True,3,4,1265
Barbell Row,112,3,3,2025-04-10,3.0,8.6,False,3,4,1008
Squat,123,4,2,2025-04-10,1.0,7.4,False,3,4,984
Deadlift,166,3,2,2025-04-10,4.0,6.6,True,3,4,996
Squat,119,12,4,2025-04-10,,7.8,True,3,4,5712
Bench Press,116,10,5,2025-04-10,3.0,8.6,True,3,4,5800
Squat,124,6,5,2025-04-11,2.0,8.8,True,4,4,3720
Squat,126,11,3,2025-04-11,1.0,9.9,False,4,4,4158
Overhead Press,105,8,4,2025-04-11,2.0,8.1,False,4,4,3360
Barbell Row,115,5,4,2025-04-11,0.0,,True,4,4,2300
Overhead Press,101,9,2,2025-04-11,,9.1,True,4,4,1818
Bench Press,112,7,4,2025-04-11,,,False,4,4,3136
Squat,126,11,3,2025-04-12,0.0,,True,5,4,4158
Squat,122,5,2,2025-04-12,,,False,5,4,1220
Overhead Press,104,5,2,2025-04-12,,,False,5,4,1040
Overhead Press,107,3,5,2025-04-12,,,False,5,4,1605
Barbell Row,112,8,4,2025-04-12,,,False,5,4,3584
Barbell Row,120,11,4,2025-04-12,2.0,8.0,True,5,4,5280
